seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds,budget,endpoint,chosen_step,cohort_role,within_0_02_above_noise_floor,clean_population_nmse_below_0_02
211201,fresh,quartet,512,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9252210142217223,0.9651582177032865,0.8802484923134068,2.07166093873903,0.8854738141861865,0,0,0.3766356030246243,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,16384,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.0430982741851418,1.0886158295822794,1.004438891287359,2.075396576210452,0.971944940469596,0,0,9.861327284015715,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9252210142217223,0.9651582177032865,0.8802484923134068,2.07166093873903,0.8854738141861865,0,0,0.3766356030246243,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.04984700209718508,0.04607411046488555,0.0035659932834712998,2.680814038507179,1.2747635700240556,0,0,0.6518043190008029,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,1024,algebraic,sgd,exact,0.03,True,True,0.04984700209718508,0.04607411046488555,0.0035659932834712998,2.680814038507179,1.2747635700240556,0,0,0.6518043190008029,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,4096,algebraic,sgd,exact,0.03,True,True,0.0467794253952928,0.044438861637519506,0.0005570464771619094,2.6924255991479558,1.2779744844039242,0,0,2.4831268599955365,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,1280,algebraic,sgd,exact,0.03,True,True,0.04678293842013941,0.04416585663953908,0.0004963827203209239,2.691086617694945,1.2780096932395255,0,0,0.8010242029558867,4096,validation_selected,1280,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,8192,algebraic,sgd,exact,0.03,True,True,0.04675914184661338,0.04470839041206697,0.0007467339576341446,2.681711650137249,1.2749226959557236,0,0,4.937243929947726,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,1280,algebraic,sgd,exact,0.03,True,True,0.04678293842013941,0.04416585663953908,0.0004963827203209239,2.691086617694945,1.2780096932395255,0,0,0.8010242029558867,8192,validation_selected,1280,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,16384,algebraic,sgd,exact,0.03,True,True,0.04695674747595779,0.04482013046906175,0.0007193353220725604,2.673160073753339,1.2713002462404566,0,0,9.86127898201812,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,11776,algebraic,sgd,exact,0.03,True,True,0.04654096454527316,0.04406917328128175,0.0003799625777089157,2.677100059255135,1.2727738900610024,0,0,7.072106968029402,16384,validation_selected,11776,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211201,fresh,quartet,1024,algebraic,sgd,sign_broadcast,0.01,True,False,1.036172943164861,1.0712863231287506,0.9985913586911456,2.09321332926597,1.1155147110930381,0,0,0.6518663360038772,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9772110033054028,1.0121200393405578,0.9337471295962693,2.0530285854496335,0.9919923665463517,0,0,0.3766488709952682,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,4096,algebraic,sgd,sign_broadcast,0.01,True,False,1.0483652410477644,1.0996536375902999,1.0127459065970592,2.111720821537646,0.991511140307032,0,0,2.483185627963394,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9772110033054028,1.0121200393405578,0.9337471295962693,2.0530285854496335,0.9919923665463517,0,0,0.3766488709952682,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,8192,algebraic,sgd,sign_broadcast,0.01,True,False,1.0312977291189243,1.0799410134215424,0.9937892609827899,2.152264977766182,0.8908667737471003,0,0,4.937311026966199,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9772110033054028,1.0121200393405578,0.9337471295962693,2.0530285854496335,0.9919923665463517,0,0,0.3766488709952682,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,16384,algebraic,sgd,sign_broadcast,0.01,True,False,1.042708128190273,1.0843707475982396,1.0035380781594523,2.3391742565548395,1.0226469259377746,0,0,9.861339487018995,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.9772110033054028,1.0121200393405578,0.9337471295962693,2.0530285854496335,0.9919923665463517,0,0,0.3766488709952682,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,1024,algebraic,sgd,unit_broadcast,0.01,True,False,1.009503091950958,1.0514288769661277,0.9632366698847414,2.640841604744633,1.5626583828355363,0,0,0.6518248650245368,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.944737547761231,0.9752406721221195,0.8965481204666041,2.6304946632479447,1.4523651801761692,0,0,0.37660720001440495,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,4096,algebraic,sgd,unit_broadcast,0.01,True,False,1.0486196491592055,1.086944978177255,1.007413160078015,3.0945707500927293,1.8497470269104892,0,0,2.4831466790055856,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.944737547761231,0.9752406721221195,0.8965481204666041,2.6304946632479447,1.4523651801761692,0,0,0.37660720001440495,4096,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,8192,algebraic,sgd,unit_broadcast,0.01,True,False,1.0100790184803983,1.0596648419137609,0.9733601051540266,3.249522524601927,1.4761986994746041,0,0,4.937265147920698,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.944737547761231,0.9752406721221195,0.8965481204666041,2.6304946632479447,1.4523651801761692,0,0,0.37660720001440495,8192,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,16384,algebraic,sgd,unit_broadcast,0.01,True,False,1.04093433466781,1.0852325261704774,1.0019924995818075,3.3660898013873597,1.7433339938402184,0,0,9.861299094976857,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211201,fresh,quartet,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.944737547761231,0.9752406721221195,0.8965481204666041,2.6304946632479447,1.4523651801761692,0,0,0.37660720001440495,16384,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0694942608886828,1.0996121225139492,1.0186542693774792,2.90050617930354,1.9768552181259476,0,0,0.6682988139800727,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,512,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0237766779930555,1.0295382045989934,0.9672420981881646,2.575870582641972,1.3661900436543284,0,0,0.39414031500928104,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,4096,algebraic,adam,calibrated_broadcast,0.01,True,False,0.784329259790755,0.8300778065848204,0.7494177806467702,3.209185620659634,1.724713157316487,0,818,2.4579986239550635,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,calibrated_broadcast,0.01,True,False,0.640209408374169,0.6659706181698688,0.6054871256161896,3.1149079239423516,1.69833162103447,0,818,2.310622124001384,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,8192,algebraic,adam,calibrated_broadcast,0.01,True,False,1.0532104971528538,1.0976410209099214,1.013376250769925,4.912647917127414,1.9296715940175562,484,902,4.92120983498171,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,calibrated_broadcast,0.01,True,False,0.640209408374169,0.6659706181698688,0.6054871256161896,3.1149079239423516,1.69833162103447,0,818,2.310622124001384,8192,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,16384,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9299951794799759,0.9654630000392801,0.8917545483611421,5.370475287731834,1.9781181260161378,4855,1754,9.878367153927684,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,calibrated_broadcast,0.01,True,False,0.640209408374169,0.6659706181698688,0.6054871256161896,3.1149079239423516,1.69833162103447,0,818,2.310622124001384,16384,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.623792880208917,0.6531024772432961,0.5751614956158494,2.56378097548461,1.1993189089982144,1,0,0.6682641869410872,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1024,algebraic,adam,exact,0.003,True,True,0.623792880208917,0.6531024772432961,0.5751614956158494,2.56378097548461,1.1993189089982144,1,0,0.6682641869410872,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,4096,algebraic,adam,exact,0.003,True,True,0.04432550247683987,0.045103122215557,0.000730148296561464,2.9434194618157346,1.4994908463857384,1,0,2.4579622159944847,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,3840,algebraic,adam,exact,0.003,True,True,0.044537190293114884,0.044770520895710125,0.0009391005104461388,2.947754527544453,1.5031850645770526,1,0,2.3105814029695466,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,8192,algebraic,adam,exact,0.003,True,True,0.04437996708542256,0.04513173848709084,0.0006053267358440332,2.87894678167802,1.4532348999393334,1,0,4.921168452943675,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,3840,algebraic,adam,exact,0.003,True,True,0.044537190293114884,0.044770520895710125,0.0009391005104461388,2.947754527544453,1.5031850645770526,1,0,2.3105814029695466,8192,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,16384,algebraic,adam,exact,0.003,True,True,0.04452589115561861,0.04563879129331405,0.000843687405604405,2.82402474441773,1.4015233291594036,1,0,9.87833029194735,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,15104,algebraic,adam,exact,0.003,True,True,0.04406929985546766,0.04407766591585464,0.0005661741382709219,2.8319345084750114,1.4051451835136994,1,0,9.10638479096815,16384,validation_selected,15104,post_review_extension_of_previously_observed_fresh_seed_blocks,True,True
211202,fresh,quartet,1024,algebraic,adam,sign_broadcast,0.01,True,False,1.0694941803882752,1.099612032710969,1.018654185267201,2.9005064021126685,1.9768556904419605,0,0,0.6683216230012476,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,512,algebraic,adam,sign_broadcast,0.01,True,False,1.023776643369374,1.029538163057991,0.9672420476118002,2.57586996476685,1.3661917817756535,0,0,0.39416828099638224,1024,validation_selected,512,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,4096,algebraic,adam,sign_broadcast,0.01,True,False,0.7843292378749405,0.8300777699526577,0.7494177513099638,3.2091879004211474,1.7247132481835732,0,818,2.4580223070224747,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.640209462762278,0.6659706645195698,0.6054871760257787,3.1149098805857682,1.698331812407448,0,818,2.3106512379599735,4096,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,8192,algebraic,adam,sign_broadcast,0.01,True,False,1.0282465859393206,1.0669664297223154,0.9870890285069024,4.899880426269647,1.9400507853785411,475,900,4.921238946029916,8192,terminal,8192,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.640209462762278,0.6659706645195698,0.6054871760257787,3.1149098805857682,1.698331812407448,0,818,2.3106512379599735,8192,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,16384,algebraic,adam,sign_broadcast,0.01,True,False,0.9596431831012477,0.9909068803578218,0.9207771055907463,5.506708980991318,1.9756726579551591,4886,1736,9.878391015925445,16384,terminal,16384,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,3840,algebraic,adam,sign_broadcast,0.01,True,False,0.640209462762278,0.6659706645195698,0.6054871760257787,3.1149098805857682,1.698331812407448,0,818,2.3106512379599735,16384,validation_selected,3840,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,1.0112771483879013,0.9876633810902454,0.9538562828235606,3.117341908355087,1.6152953869655058,0,0,0.6682760029798374,1024,terminal,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1024,algebraic,adam,unit_broadcast,0.003,True,True,1.0112771483879013,0.9876633810902454,0.9538562828235606,3.117341908355087,1.6152953869655058,0,0,0.6682760029798374,1024,validation_selected,1024,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,4096,algebraic,adam,unit_broadcast,0.003,True,True,0.9282361979412963,0.9085450003202742,0.8778779000829053,3.8974410688066965,2.0,0,2009,2.4579743000213057,4096,terminal,4096,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
211202,fresh,quartet,1536,algebraic,adam,unit_broadcast,0.003,True,True,0.7983271804043103,0.7944556250472317,0.7519386801757455,3.4072128093379703,2.0,0,5,0.9641947989584878,4096,validation_selected,1536,post_review_extension_of_previously_observed_fresh_seed_blocks,False,False
