seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_reliability_gain,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
7103,1,explicit_point_gate,23.77629372,0.0210293499,0.3938951044,0.3907417729,0.003153331422,0.3689287473,0.3662978019,0.9990234375,0.5,3.287367415,0.5109556907,0
7103,1,aligned_clean_credit,23.77629372,0.0210293499,0.3938951044,0.390967047,0.002928057309,0.3681451907,0.3654333486,0.998046875,0.5,3.287367415,0.5108827808,0
7103,1.5,exact_clean_bp,23.77629372,0.0210293499,0.3938951044,0.389429473,0.004465631405,0.3539635614,0.3532022154,0.9995117188,0.5,0,1,0
7103,1.5,noisy_no_shunt,23.77629372,0.0210293499,0.3938951044,0.3894127552,0.004482349182,0.3711792855,0.3687372526,0.9716796875,0.5,0,1,0
7103,1.5,state_matched_additive,23.77629372,0.0210293499,0.3938951044,0.3894127552,0.004482349182,0.3711792855,0.3687372526,0.9716796875,0.5,0,1,0
7103,1.5,best_global_shunt,23.77629372,0.0210293499,0.3938951044,0.3919482846,0.001946819765,0.3862214817,0.3832583077,0.99609375,0.5,6.73395462,0.2021487856,0
7103,1.5,reliability_aligned_shunt,23.77629372,0.0210293499,0.3938951044,0.3910491142,0.002845990116,0.3702067914,0.36734247,0.9970703125,0.5,6.82139153,0.5105068487,0
7103,1.5,shuffled_shunt,23.77629372,0.0210293499,0.3938951044,0.3903412106,0.003553893707,0.3755055534,0.3726945459,0.9990234375,0.5,6.803303651,0.5121733853,0
7103,1.5,anti_aligned_shunt,23.77629372,0.0210293499,0.3938951044,0.3903210313,0.003574073029,0.3817813589,0.3795908322,0.9897460938,0.5,6.830258001,0.5086402332,0
7103,1.5,explicit_point_gate,23.77629372,0.0210293499,0.3938951044,0.3910491142,0.002845990116,0.3702067914,0.36734247,0.9970703125,0.5,6.82139153,0.5105068487,0
7103,1.5,aligned_clean_credit,23.77629372,0.0210293499,0.3938951044,0.3910915039,0.002803600476,0.3687851619,0.3658203078,0.9990234375,0.5,6.82139153,0.5090056085,0
7103,2,exact_clean_bp,23.77629372,0.0210293499,0.3938951044,0.389429473,0.004465631405,0.3539635614,0.3532022154,0.9995117188,0.5015017238,0,1,0
7103,2,noisy_no_shunt,23.77629372,0.0210293499,0.3938951044,0.396422595,-0.00252749066,0.3663145957,0.3658911243,0.9990234375,0.5015017238,0,1,0
7103,2,state_matched_additive,23.77629372,0.0210293499,0.3938951044,0.396422595,-0.00252749066,0.3663145957,0.3658911243,0.9990234375,0.5015017238,0,1,0
7103,2,best_global_shunt,23.77629372,0.0210293499,0.3938951044,0.3921542712,0.001740833165,0.388664068,0.3857427072,1,0.5015017238,15.2928143,0.09853008912,0
7103,2,reliability_aligned_shunt,23.77629372,0.0210293499,0.3938951044,0.3907718132,0.003123291186,0.3692065764,0.3658574834,0.9990234375,0.5015017238,11.33153168,0.506535642,0
7103,2,shuffled_shunt,23.77629372,0.0210293499,0.3938951044,0.3895971707,0.004297933649,0.3798765988,0.3777633237,1,0.5015017238,11.30568099,0.5099618052,0
7103,2,anti_aligned_shunt,23.77629372,0.0210293499,0.3938951044,0.395636188,-0.001741083659,0.3801792378,0.3799656657,1,0.5015017238,11.34435789,0.5011663843,0
7103,2,explicit_point_gate,23.77629372,0.0210293499,0.3938951044,0.3907718132,0.003123291186,0.3692065764,0.3658574834,0.9990234375,0.5015017238,11.33153168,0.506535642,0
7103,2,aligned_clean_credit,23.77629372,0.0210293499,0.3938951044,0.3911731355,0.002721968866,0.3694395581,0.3663181897,0.9990234375,0.5015017238,11.33153168,0.5090644709,0
7104,0,exact_clean_bp,23.91664425,0.02090594294,0.3943703559,0.390058916,0.004311439903,0.349014818,0.3518365802,0.9985351562,0.5,0,1,0
7104,0,noisy_no_shunt,23.91664425,0.02090594294,0.3943703559,0.3907916139,0.003578742027,0.3506888496,0.3530214136,0.9985351562,0.5,0,1,0
7104,0,state_matched_additive,23.91664425,0.02090594294,0.3943703559,0.3907916139,0.003578742027,0.3506888496,0.3530214136,0.9985351562,0.5,0,1,0
7104,0,best_global_shunt,23.91664425,0.02090594294,0.3943703559,0.3917536186,0.002616737304,0.3669382395,0.3687918586,0.99609375,0.5,1.563078273,0.5173141057,0
7104,0,reliability_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3917536186,0.002616737304,0.3669382395,0.3687918586,0.99609375,0.5,1.563078273,0.5173141057,0
7104,0,shuffled_shunt,23.91664425,0.02090594294,0.3943703559,0.3917536186,0.002616737304,0.3669382395,0.3687918586,0.99609375,0.5,1.563078273,0.5173141057,0
7104,0,anti_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3917536186,0.002616737304,0.3669382395,0.3687918586,0.99609375,0.5,1.563078273,0.5173141057,0
7104,0,explicit_point_gate,23.91664425,0.02090594294,0.3943703559,0.3917536186,0.002616737304,0.3669382395,0.3687918586,0.99609375,0.5,1.563078273,0.5173141057,0
7104,0,aligned_clean_credit,23.91664425,0.02090594294,0.3943703559,0.3913838107,0.002986545201,0.3642025544,0.3661659894,0.998046875,0.5,1.563078273,0.5147546713,0
7104,0.5,exact_clean_bp,23.91664425,0.02090594294,0.3943703559,0.390058916,0.004311439903,0.349014818,0.3518365802,0.9985351562,0.5,0,1,0
7104,0.5,noisy_no_shunt,23.91664425,0.02090594294,0.3943703559,0.3904166883,0.003953667637,0.354114783,0.3556595714,0.9995117188,0.5,0,1,0
7104,0.5,state_matched_additive,23.91664425,0.02090594294,0.3943703559,0.3904166883,0.003953667637,0.354114783,0.3556595714,0.9995117188,0.5,0,1,0
7104,0.5,best_global_shunt,23.91664425,0.02090594294,0.3943703559,0.3916586498,0.002711706115,0.3672335574,0.3686549528,0.9985351562,0.5,1.843412954,0.4730624776,0
7104,0.5,reliability_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3915140415,0.002856314474,0.3650130254,0.3666620295,0.9990234375,0.5,1.919213686,0.5116036114,0
7104,0.5,shuffled_shunt,23.91664425,0.02090594294,0.3943703559,0.3916367297,0.002733626221,0.3689107171,0.3700995438,0.9985351562,0.5,1.920253146,0.5135032321,0
7104,0.5,anti_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3916312778,0.002739078157,0.3675104782,0.3687307287,0.9985351562,0.5,1.920056009,0.5127642389,0
7104,0.5,explicit_point_gate,23.91664425,0.02090594294,0.3943703559,0.3915140415,0.002856314474,0.3650130254,0.3666620295,0.9990234375,0.5,1.919213686,0.5116036114,0
7104,0.5,aligned_clean_credit,23.91664425,0.02090594294,0.3943703559,0.3913870116,0.002983344316,0.3642667685,0.3662693597,0.9975585938,0.5,1.919213686,0.5135439567,0
7104,1,exact_clean_bp,23.91664425,0.02090594294,0.3943703559,0.390058916,0.004311439903,0.349014818,0.3518365802,0.9985351562,0.5,0,1,0
7104,1,noisy_no_shunt,23.91664425,0.02090594294,0.3943703559,0.3897758588,0.004594497178,0.3516654517,0.3536533906,0.9985351562,0.5,0,1,0
7104,1,state_matched_additive,23.91664425,0.02090594294,0.3943703559,0.3897758588,0.004594497178,0.3516654517,0.3536533906,0.9985351562,0.5,0,1,0
7104,1,best_global_shunt,23.91664425,0.02090594294,0.3943703559,0.3917299861,0.002640369825,0.3721769931,0.3733925535,0.9985351562,0.5,2.987839945,0.3574854653,0
7104,1,reliability_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3914087325,0.002961623467,0.3658721144,0.3676879974,0.9985351562,0.5,3.280270756,0.5115611016,0
7104,1,shuffled_shunt,23.91664425,0.02090594294,0.3943703559,0.3911933988,0.00317695713,0.3733653302,0.3733606043,0.9995117188,0.5,3.289201079,0.509253497,0
7104,1,anti_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3909841742,0.003386181743,0.3691567617,0.3704890211,0.9985351562,0.5,3.283647253,0.5131228788,0
7104,1,explicit_point_gate,23.91664425,0.02090594294,0.3943703559,0.3914087325,0.002961623467,0.3658721144,0.3676879974,0.9985351562,0.5,3.280270756,0.5115611016,0
7104,1,aligned_clean_credit,23.91664425,0.02090594294,0.3943703559,0.3914661343,0.002904221651,0.365031248,0.3669992234,0.998046875,0.5,3.280270756,0.5112015194,0
7104,1.5,exact_clean_bp,23.91664425,0.02090594294,0.3943703559,0.390058916,0.004311439903,0.349014818,0.3518365802,0.9985351562,0.5,0,1,0
7104,1.5,noisy_no_shunt,23.91664425,0.02090594294,0.3943703559,0.3903877798,0.003982576164,0.3555500854,0.3577244891,0.998046875,0.5,0,1,0
7104,1.5,state_matched_additive,23.91664425,0.02090594294,0.3943703559,0.3903877798,0.003982576164,0.3555500854,0.3577244891,0.998046875,0.5,0,1,0
7104,1.5,best_global_shunt,23.91664425,0.02090594294,0.3943703559,0.3926532296,0.001717126328,0.3792585926,0.3800071213,0.9985351562,0.5,5.919618981,0.2208699214,0
7104,1.5,reliability_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.391826986,0.002543369937,0.3658288322,0.3680803474,0.9965820312,0.5,6.803611908,0.5116064455,0
7104,1.5,shuffled_shunt,23.91664425,0.02090594294,0.3943703559,0.3920933462,0.002277009705,0.3670332643,0.3674844965,0.9995117188,0.5,6.809054702,0.5060647056,0
7104,1.5,anti_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3916873213,0.002683034602,0.3745266128,0.375784135,0.9985351562,0.5,6.814497001,0.5161925746,0
7104,1.5,explicit_point_gate,23.91664425,0.02090594294,0.3943703559,0.391826986,0.002543369937,0.3658288322,0.3680803474,0.9965820312,0.5,6.803611908,0.5116064455,0
7104,1.5,aligned_clean_credit,23.91664425,0.02090594294,0.3943703559,0.3915533398,0.002817016088,0.365804322,0.3677213521,0.9985351562,0.5,6.803611908,0.5095295687,0
7104,2,exact_clean_bp,23.91664425,0.02090594294,0.3943703559,0.390058916,0.004311439903,0.349014818,0.3518365802,0.9985351562,0.5015017238,0,1,0
7104,2,noisy_no_shunt,23.91664425,0.02090594294,0.3943703559,0.3924078565,0.00196249945,0.3691335045,0.3711924551,0.99609375,0.5015017238,0,1,0
7104,2,state_matched_additive,23.91664425,0.02090594294,0.3943703559,0.3924078565,0.00196249945,0.3691335045,0.3711924551,0.99609375,0.5015017238,0,1,0
7104,2,best_global_shunt,23.91664425,0.02090594294,0.3943703559,0.3939506196,0.0004197363495,0.3889986643,0.3898470114,0.9975585938,0.5015017238,13.15221783,0.1143595703,0
7104,2,reliability_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3921324921,0.002237863793,0.3677178403,0.3700076414,0.9985351562,0.5015017238,11.29626625,0.5111441303,0
7104,2,shuffled_shunt,23.91664425,0.02090594294,0.3943703559,0.3937431974,0.000627158568,0.3892773735,0.3902197243,0.9921875,0.5015017238,11.32913418,0.5040630796,0
7104,2,anti_aligned_shunt,23.91664425,0.02090594294,0.3943703559,0.3942212209,0.0001491350505,0.384170937,0.3859684299,0.9916992188,0.5015017238,11.31834041,0.505452277,0
7104,2,explicit_point_gate,23.91664425,0.02090594294,0.3943703559,0.3921324921,0.002237863793,0.3677178403,0.3700076414,0.9985351562,0.5015017238,11.29626625,0.5111441303,0
7104,2,aligned_clean_credit,23.91664425,0.02090594294,0.3943703559,0.3916137593,0.002756596659,0.3664463608,0.3683384578,0.9985351562,0.5015017238,11.29626625,0.5099463168,0
7105,0,exact_clean_bp,23.93468229,0.02089018747,0.3940839214,0.3897360726,0.004347848733,0.3485706728,0.3492903197,0.9995117188,0.5,0,1,0
7105,0,noisy_no_shunt,23.93468229,0.02089018747,0.3940839214,0.3911740393,0.002909882035,0.3505753455,0.3514851569,0.9985351562,0.5,0,1,0
7105,0,state_matched_additive,23.93468229,0.02089018747,0.3940839214,0.3911740393,0.002909882035,0.3505753455,0.3514851569,0.9985351562,0.5,0,1,0
7105,0,best_global_shunt,23.93468229,0.02089018747,0.3940839214,0.3918673117,0.002216609677,0.3639493928,0.3656448935,0.998046875,0.5,1.564221854,0.5160047505,0
7105,0,reliability_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3918673117,0.002216609677,0.3639493928,0.3656448935,0.998046875,0.5,1.564221854,0.5160047505,0
7105,0,shuffled_shunt,23.93468229,0.02089018747,0.3940839214,0.3918673117,0.002216609677,0.3639493928,0.3656448935,0.998046875,0.5,1.564221854,0.5160047505,0
7105,0,anti_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3918673117,0.002216609677,0.3639493928,0.3656448935,0.998046875,0.5,1.564221854,0.5160047505,0
7105,0,explicit_point_gate,23.93468229,0.02089018747,0.3940839214,0.3918673117,0.002216609677,0.3639493928,0.3656448935,0.998046875,0.5,1.564221854,0.5160047505,0
7105,0,aligned_clean_credit,23.93468229,0.02089018747,0.3940839214,0.3910349052,0.003049016138,0.3630380573,0.364679986,0.9985351562,0.5,1.564221854,0.5146629132,0
7105,0.5,exact_clean_bp,23.93468229,0.02089018747,0.3940839214,0.3897360726,0.004347848733,0.3485706728,0.3492903197,0.9995117188,0.5,0,1,0
7105,0.5,noisy_no_shunt,23.93468229,0.02089018747,0.3940839214,0.3905193955,0.003564525867,0.3525385135,0.3530551832,0.9951171875,0.5,0,1,0
7105,0.5,state_matched_additive,23.93468229,0.02089018747,0.3940839214,0.3905193955,0.003564525867,0.3525385135,0.3530551832,0.9951171875,0.5,0,1,0
7105,0.5,best_global_shunt,23.93468229,0.02089018747,0.3940839214,0.3915651726,0.002518748788,0.3663296358,0.3680278221,0.9970703125,0.5,1.876502491,0.4715934653,0
7105,0.5,reliability_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3915419926,0.002541928787,0.3645219527,0.366136597,0.998046875,0.5,1.920556474,0.5131594723,0
7105,0.5,shuffled_shunt,23.93468229,0.02089018747,0.3940839214,0.3914822627,0.002601658715,0.3664839101,0.3681368477,0.9956054688,0.5,1.922752064,0.5158847685,0
7105,0.5,anti_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3914485117,0.002635409719,0.366232756,0.3680153524,0.9936523438,0.5,1.92346007,0.5150305881,0
7105,0.5,explicit_point_gate,23.93468229,0.02089018747,0.3940839214,0.3915419926,0.002541928787,0.3645219527,0.366136597,0.998046875,0.5,1.920556474,0.5131594723,0
7105,0.5,aligned_clean_credit,23.93468229,0.02089018747,0.3940839214,0.3910491611,0.003034760258,0.3637298347,0.3653408176,0.998046875,0.5,1.920556474,0.5125700772,0
7105,1,exact_clean_bp,23.93468229,0.02089018747,0.3940839214,0.3897360726,0.004347848733,0.3485706728,0.3492903197,0.9995117188,0.5,0,1,0
7105,1,noisy_no_shunt,23.93468229,0.02089018747,0.3940839214,0.3900980216,0.003985899778,0.3512790885,0.3526098305,0.9995117188,0.5,0,1,0
7105,1,state_matched_additive,23.93468229,0.02089018747,0.3940839214,0.3900980216,0.003985899778,0.3512790885,0.3526098305,0.9995117188,0.5,0,1,0
7105,1,best_global_shunt,23.93468229,0.02089018747,0.3940839214,0.3918847374,0.002199183967,0.371911605,0.3741906647,0.9975585938,0.5,3.197092179,0.343506578,0
7105,1,reliability_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3913052596,0.002778661798,0.3652572898,0.3671091154,0.998046875,0.5,3.285775749,0.5099169067,0
7105,1,shuffled_shunt,23.93468229,0.02089018747,0.3940839214,0.3918324199,0.002251501479,0.3663010953,0.3680576886,0.9990234375,0.5,3.280863523,0.512511296,0
7105,1,anti_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3914061303,0.002677791112,0.3670828989,0.3697083649,1,0.5,3.292955379,0.507200542,0
7105,1,explicit_point_gate,23.93468229,0.02089018747,0.3940839214,0.3913052596,0.002778661798,0.3652572898,0.3671091154,0.998046875,0.5,3.285775749,0.5099169067,0
7105,1,aligned_clean_credit,23.93468229,0.02089018747,0.3940839214,0.3911289876,0.002954933765,0.36442813,0.3660915374,0.998046875,0.5,3.285775749,0.5098545635,0
7105,1.5,exact_clean_bp,23.93468229,0.02089018747,0.3940839214,0.3897360726,0.004347848733,0.3485706728,0.3492903197,0.9995117188,0.5,0,1,0
7105,1.5,noisy_no_shunt,23.93468229,0.02089018747,0.3940839214,0.3906158125,0.003468108832,0.3588691815,0.3593252243,0.9975585938,0.5,0,1,0
7105,1.5,state_matched_additive,23.93468229,0.02089018747,0.3940839214,0.3906158125,0.003468108832,0.3588691815,0.3593252243,0.9975585938,0.5,0,1,0
7105,1.5,best_global_shunt,23.93468229,0.02089018747,0.3940839214,0.3917795157,0.002304405713,0.3799485978,0.3824535793,0.9970703125,0.5,6.690628934,0.2009274303,0
7105,1.5,reliability_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3907053723,0.003378549117,0.3651353786,0.3668150583,0.9985351562,0.5,6.823235894,0.5088532963,0
7105,1.5,shuffled_shunt,23.93468229,0.02089018747,0.3940839214,0.3908250934,0.003258827987,0.3695318438,0.3714221829,0.9970703125,0.5,6.819919066,0.5099659345,0
7105,1.5,anti_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3913172459,0.00276667551,0.3763897221,0.3786066494,0.9995117188,0.5,6.838239942,0.5114099488,0
7105,1.5,explicit_point_gate,23.93468229,0.02089018747,0.3940839214,0.3907053723,0.003378549117,0.3651353786,0.3668150583,0.9985351562,0.5,6.823235894,0.5088532963,0
7105,1.5,aligned_clean_credit,23.93468229,0.02089018747,0.3940839214,0.3912060645,0.002877856925,0.3644260111,0.3660778056,0.9985351562,0.5,6.823235894,0.5083416999,0
7105,2,exact_clean_bp,23.93468229,0.02089018747,0.3940839214,0.3897360726,0.004347848733,0.3485706728,0.3492903197,0.9995117188,0.5015017238,0,1,0
7105,2,noisy_no_shunt,23.93468229,0.02089018747,0.3940839214,0.3904717848,0.003612136604,0.3621437587,0.3625442232,0.9990234375,0.5015017238,0,1,0
7105,2,state_matched_additive,23.93468229,0.02089018747,0.3940839214,0.3904717848,0.003612136604,0.3621437587,0.3625442232,0.9990234375,0.5015017238,0,1,0
7105,2,best_global_shunt,23.93468229,0.02089018747,0.3940839214,0.3929542382,0.001129683187,0.3838725447,0.3866451674,0.998046875,0.5015017238,15.54647015,0.09701348051,0
7105,2,reliability_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.39114442,0.002939501384,0.3641363497,0.3656885795,0.9990234375,0.5015017238,11.32997482,0.5087816262,0
7105,2,shuffled_shunt,23.93468229,0.02089018747,0.3940839214,0.3910878666,0.002996054727,0.3772122164,0.3787096658,1,0.5015017238,11.34741491,0.510667218,0
7105,2,anti_aligned_shunt,23.93468229,0.02089018747,0.3940839214,0.3914043037,0.002679617647,0.3804083546,0.3824243625,0.9956054688,0.5015017238,11.35898806,0.5072612859,0
7105,2,explicit_point_gate,23.93468229,0.02089018747,0.3940839214,0.39114442,0.002939501384,0.3641363497,0.3656885795,0.9990234375,0.5015017238,11.32997482,0.5087816262,0
7105,2,aligned_clean_credit,23.93468229,0.02089018747,0.3940839214,0.3912500869,0.002833834461,0.3641297814,0.3657292975,0.9985351562,0.5015017238,11.32997482,0.5088868943,0
7106,0,exact_clean_bp,23.77988798,0.02102617137,0.3945159387,0.3905391311,0.003976807528,0.3533710834,0.3584181672,0.9985351562,0.5,0,1,0
7106,0,noisy_no_shunt,23.77988798,0.02102617137,0.3945159387,0.3910607852,0.003455153498,0.3565015092,0.3604048564,0.9975585938,0.5,0,1,0
7106,0,state_matched_additive,23.77988798,0.02102617137,0.3945159387,0.3910607852,0.003455153498,0.3565015092,0.3604048564,0.9975585938,0.5,0,1,0
7106,0,best_global_shunt,23.77988798,0.02102617137,0.3945159387,0.3919102007,0.002605737955,0.369136724,0.3713735927,0.9985351562,0.5,1.563747269,0.5143066845,0
7106,0,reliability_aligned_shunt,23.77988798,0.02102617137,0.3945159387,0.3919102007,0.002605737955,0.369136724,0.3713735927,0.9985351562,0.5,1.563747269,0.5143066845,0
7106,0,shuffled_shunt,23.77988798,0.02102617137,0.3945159387,0.3919102007,0.002605737955,0.369136724,0.3713735927,0.9985351562,0.5,1.563747269,0.5143066845,0
7106,0,anti_aligned_shunt,23.77988798,0.02102617137,0.3945159387,0.3919102007,0.002605737955,0.369136724,0.3713735927,0.9985351562,0.5,1.563747269,0.5143066845,0
7106,0,explicit_point_gate,23.77988798,0.02102617137,0.3945159387,0.3919102007,0.002605737955,0.369136724,0.3713735927,0.9985351562,0.5,1.563747269,0.5143066845,0
7106,0,aligned_clean_credit,23.77988798,0.02102617137,0.3945159387,0.3916679873,0.002847951345,0.3682551873,0.3709189325,0.9985351562,0.5,1.563747269,0.5145963926,0
7106,0.5,exact_clean_bp,23.77988798,0.02102617137,0.3945159387,0.3905391311,0.003976807528,0.3533710834,0.3584181672,0.9985351562,0.5,0,1,0
7106,0.5,noisy_no_shunt,23.77988798,0.02102617137,0.3945159387,0.3912810881,0.003234850529,0.3552948246,0.3593276116,0.9985351562,0.5,0,1,0
7106,0.5,state_matched_additive,23.77988798,0.02102617137,0.3945159387,0.3912810881,0.003234850529,0.3552948246,0.3593276116,0.9985351562,0.5,0,1,0
7106,0.5,best_global_shunt,23.77988798,0.02102617137,0.3945159387,0.3921886475,0.002327291173,0.3719349786,0.3734518887,0.9990234375,0.5,2.070631778,0.4451101862,0
7106,0.5,reliability_aligned_shunt,23.77988798,0.02102617137,0.3945159387,0.3920202528,0.002495685853,0.3720173941,0.373719888,0.9995117188,0.5,1.919168665,0.5141241849,0
7106,0.5,shuffled_shunt,23.77988798,0.02102617137,0.3945159387,0.3916657229,0.002850215773,0.3706137395,0.3726387827,0.9990234375,0.5,1.920373435,0.5131859675,0
7106,0.5,anti_aligned_shunt,23.77988798,0.02102617137,0.3945159387,0.3920843262,0.002431612507,0.367690829,0.3696711457,0.9990234375,0.5,1.92132284,0.5124525373,0
