seed,rate,step,validation_nmse,bound_fraction
2026100100,0.03,6016,0.7141279302038097,0.0
2026100100,0.03,6144,0.6972143470884101,0.0
2026100100,0.03,6272,0.6833898319137962,0.0
2026100100,0.03,6400,0.6678992565327351,0.0
2026100100,0.03,6528,0.653180766071385,0.0
2026100100,0.03,6656,0.6390887330103533,0.0
2026100100,0.03,6784,0.6236135227262886,0.0
2026100100,0.03,6912,0.6071376167690397,0.0
2026100100,0.03,7040,0.5929078488477592,0.0
2026100100,0.03,7168,0.5757672199346773,0.0
2026100100,0.03,7296,0.5587533829371835,0.0
2026100100,0.03,7424,0.5447999229786266,0.0
2026100100,0.03,7552,0.5257187987644798,0.0
2026100100,0.03,7680,0.5091918399275451,0.0
2026100100,0.03,7808,0.49270207107511427,0.0
2026100100,0.03,7936,0.4778447133391609,0.0
2026100100,0.03,8064,0.4618966662276536,0.0
2026100100,0.03,8192,0.4449426222810344,0.0
2026100100,0.03,8320,0.4300963121415893,0.0
2026100100,0.03,8448,0.4157240152332395,0.0
2026100100,0.03,8576,0.40079834653220825,0.0
2026100100,0.03,8704,0.3858564581606098,0.0
2026100100,0.03,8832,0.37158228275115485,0.0
2026100100,0.03,8960,0.3585817620888529,0.0
2026100100,0.03,9088,0.34753235882632233,0.0
2026100100,0.03,9216,0.33313000949331634,0.0
2026100100,0.03,9344,0.32180093825187,0.0
2026100100,0.03,9472,0.31255719514087915,0.0
2026100100,0.03,9600,0.3011484589782443,0.0
2026100100,0.03,9728,0.29074808620724407,0.0
2026100100,0.03,9856,0.28195446685957953,0.0
2026100100,0.03,9984,0.27251176229134516,0.0
2026100100,0.03,10112,0.26377938894227837,0.0
2026100100,0.03,10240,0.2582385611122577,0.0
2026100100,0.03,10368,0.2484175154913006,0.0
2026100100,0.03,10496,0.24269565511940808,0.0
2026100100,0.03,10624,0.23455899789475215,0.0
2026100100,0.03,10752,0.22869616875609886,0.0
2026100100,0.03,10880,0.2222749726730993,0.0
2026100100,0.03,11008,0.21861360013078374,0.0
2026100100,0.03,11136,0.21353838267451847,0.0
2026100100,0.03,11264,0.20772672472058704,0.0
2026100100,0.03,11392,0.20299930708017913,0.0
2026100100,0.03,11520,0.19932069520344844,0.0
2026100100,0.03,11648,0.19343261978140705,0.0
2026100100,0.03,11776,0.19076975890321907,0.0
2026100100,0.03,11904,0.18627495240332737,0.0
2026100100,0.03,12032,0.1833922151387105,0.0
2026100100,0.03,12160,0.18106317142650738,0.0
2026100100,0.03,12288,0.17831236764485822,0.0
2026100100,0.03,12416,0.17481198446428928,0.0
2026100100,0.03,12544,0.17184883788192937,0.0
2026100100,0.03,12672,0.16935161118628622,0.0
2026100100,0.03,12800,0.16884846684918683,0.0
2026100100,0.03,12928,0.16433688097877402,0.0
2026100100,0.03,13056,0.1629631406105866,0.0
2026100100,0.03,13184,0.16071896015125542,0.0
2026100100,0.03,13312,0.15858324956723172,0.0
2026100100,0.03,13440,0.1562204305789209,0.0
2026100100,0.03,13568,0.15405350240560858,0.0
2026100100,0.03,13696,0.15240364491268923,0.0
2026100100,0.03,13824,0.1518948868357395,0.0
2026100100,0.03,13952,0.14947221461344162,0.0
2026100100,0.03,14080,0.1490880728833287,0.0
2026100100,0.03,14208,0.14697208613733145,0.0
2026100100,0.03,14336,0.14477134629240143,0.0
2026100100,0.03,14464,0.14383531313844558,0.0
2026100100,0.03,14592,0.14166177217040246,0.0
2026100100,0.03,14720,0.1410282715016225,0.0
2026100100,0.03,14848,0.13985647268768958,0.0
2026100100,0.03,14976,0.13902596628238081,0.0
2026100100,0.03,15104,0.1375212963066051,0.0
2026100100,0.03,15232,0.13746585139983838,0.0
2026100100,0.03,15360,0.13550702391637356,0.0
2026100100,0.03,15488,0.13394251170181753,0.0
2026100100,0.03,15616,0.13255830687979483,0.0
2026100100,0.03,15744,0.13205505303861012,0.0
2026100100,0.03,15872,0.13118948836250222,0.0
2026100100,0.03,16000,0.13085459011436412,0.0
2026100100,0.03,16128,0.12899429219940395,0.0
2026100100,0.03,16256,0.1276915693458379,0.0
2026100100,0.03,16384,0.1272981041471987,0.0
2026100100,0.03,16512,0.12568777956843746,0.0
2026100100,0.03,16640,0.1253957686236672,0.0
2026100100,0.03,16768,0.12410340070284767,0.0
2026100100,0.03,16896,0.12328257305831845,0.0
2026100100,0.03,17024,0.12267173488801664,0.0
2026100100,0.03,17152,0.12198750126411768,0.0
2026100100,0.03,17280,0.12227401156015578,0.0
2026100100,0.03,17408,0.12081836213065532,0.0
2026100100,0.03,17536,0.11983676827570365,0.0
2026100100,0.03,17664,0.11815911810197374,0.0
2026100100,0.03,17792,0.117696385096356,0.0
2026100100,0.03,17920,0.11749112633630551,0.0
2026100100,0.03,18048,0.11660331579492414,0.0
2026100100,0.03,18176,0.11615994998038204,0.0
2026100100,0.03,18304,0.11597121057503139,0.0
2026100100,0.03,18432,0.1147379967320757,0.0
2026100100,0.03,18560,0.11430776511149891,0.0
2026100100,0.03,18688,0.11431873683265646,0.0
2026100100,0.03,18816,0.1139093807556693,0.0
2026100100,0.03,18944,0.1121795869201002,0.0
2026100100,0.03,19072,0.11157661257424976,0.0
2026100100,0.03,19200,0.11218537375331013,0.0
2026100100,0.03,19328,0.11055156430914377,0.0
2026100100,0.03,19456,0.11148701030802173,0.0
2026100100,0.03,19584,0.10946367922541042,0.0
2026100100,0.03,19712,0.10885342167208312,0.0
2026100100,0.03,19840,0.1086696839586545,0.0
2026100100,0.03,19968,0.10863454385519197,0.0
2026100100,0.03,20096,0.10723180041747474,0.0
2026100100,0.03,20224,0.10722784907441296,0.0
2026100100,0.03,20352,0.1063959816831446,0.0
2026100100,0.03,20480,0.10698790286753267,0.0
2026100100,0.03,20608,0.1064985680598103,0.0
2026100100,0.03,20736,0.10498626732101048,0.0
2026100100,0.03,20864,0.10416888647004677,0.0
2026100100,0.03,20992,0.10413413636794468,0.0
2026100100,0.03,21120,0.10360607049510286,0.0
2026100100,0.03,21248,0.10391617203837689,0.0
2026100100,0.03,21376,0.10261393680845109,0.0
2026100100,0.03,21504,0.10267132299266186,0.0
2026100100,0.03,21632,0.10203882739001181,0.0
2026100100,0.03,21760,0.10204688913067331,0.0
2026100100,0.03,21888,0.1020425213964949,0.0
2026100100,0.03,22016,0.102147288206436,0.0
2026100100,0.03,22144,0.10066402908833065,0.0
2026100100,0.03,22272,0.10071036747486041,0.0
2026100100,0.03,22400,0.10099205663520801,0.0
2026100100,0.03,22528,0.09925795262224744,0.0
2026100100,0.03,22656,0.0989850486883527,0.0
2026100100,0.03,22784,0.09950869874688058,0.0
2026100100,0.03,22912,0.09977123247789148,0.0
2026100100,0.03,23040,0.09869259839818481,0.0
2026100100,0.03,23168,0.09809056047170647,0.0
2026100100,0.03,23296,0.09815324363468715,0.0
2026100100,0.03,23424,0.09724869354617048,0.0
2026100100,0.03,23552,0.09741322401776349,0.0
2026100100,0.03,23680,0.09730618751624572,0.0
2026100100,0.03,23808,0.0966399775445482,0.0
2026100100,0.03,23936,0.09639682808361179,0.0
2026100100,0.03,24064,0.09624322945776742,0.0
2026100100,0.03,24192,0.09566484560078081,0.0
2026100100,0.03,24320,0.09616205241810268,0.0
2026100100,0.03,24448,0.09540197882692553,0.0
2026100100,0.03,24576,0.09545930705428955,0.0
2026100100,0.03,24704,0.09473521514265457,0.0
2026100100,0.03,24832,0.09409367725419399,0.0
2026100100,0.03,24960,0.09429543002828003,0.0
2026100100,0.03,25088,0.09351229307940685,0.0
2026100100,0.03,25216,0.09359469863270185,0.0
2026100100,0.03,25344,0.09270437841214503,0.0
2026100100,0.03,25472,0.09322862569637187,0.0
2026100100,0.03,25600,0.09290411327079583,0.0
2026100100,0.03,25728,0.09273611969089918,0.0
2026100100,0.03,25856,0.09275327892835737,0.0
2026100100,0.03,25984,0.09176515963109382,0.0
2026100100,0.03,26112,0.09164108658912291,0.0
2026100100,0.03,26240,0.0915412493617794,0.0
2026100100,0.03,26368,0.09202621753332238,0.0
2026100100,0.03,26496,0.09157494806452803,0.0
2026100100,0.03,26624,0.09085825176599184,0.0
2026100100,0.03,26752,0.0907557808950448,0.0
2026100100,0.03,26880,0.09031256165933202,0.0
2026100100,0.03,27008,0.09086237317868887,0.0
2026100100,0.03,27136,0.0902155318092794,0.0
2026100100,0.03,27264,0.08990895199569926,0.0
2026100100,0.03,27392,0.08968480905457973,0.0
2026100100,0.03,27520,0.08922798318896222,0.0
2026100100,0.03,27648,0.08905471343659237,0.0
2026100100,0.03,27776,0.08930940365130173,0.0
2026100100,0.03,27904,0.0885753573250721,0.0
2026100100,0.03,28032,0.08880807069515506,0.0
2026100100,0.03,28160,0.08844924215652299,0.0
2026100100,0.03,28288,0.08811729740655644,0.0
2026100100,0.03,28416,0.08788814022949924,0.0
2026100100,0.03,28544,0.08774824156298125,0.0
2026100100,0.03,28672,0.08777610502618416,0.0
2026100100,0.03,28800,0.08825936985957285,0.0
2026100100,0.03,28928,0.08722263243978945,0.0
2026100100,0.03,29056,0.08748880630736747,0.0
2026100100,0.03,29184,0.08705152695924621,0.0
2026100100,0.03,29312,0.08721245190687092,0.0
2026100100,0.03,29440,0.08623737449533055,0.0
2026100100,0.03,29568,0.08611454197091498,0.0
2026100100,0.03,29696,0.08627145664728136,0.0
2026100100,0.03,29824,0.08595687781621951,0.0
2026100100,0.03,29952,0.08603174899619388,0.0
2026100100,0.03,30080,0.08574266926992978,0.0
2026100100,0.03,30208,0.08593473219967114,0.0
2026100100,0.03,30336,0.08545751675625324,0.0
2026100100,0.03,30464,0.08505992004889551,0.0
2026100100,0.03,30592,0.08480880308697089,0.0
2026100100,0.03,30720,0.0855912289797008,0.0
2026100100,0.03,30848,0.08482688592574056,0.0
2026100100,0.03,30976,0.0845841941756409,0.0
2026100100,0.03,31104,0.0845804122933958,0.0
2026100100,0.03,31232,0.08453937083642904,0.0
2026100100,0.03,31360,0.08450679286553521,0.0
2026100100,0.03,31488,0.08461394911819033,0.0
2026100100,0.03,31616,0.08415206002543577,0.0
2026100100,0.03,31744,0.0838690864747084,0.0
2026100100,0.03,31872,0.08387900429476113,0.0
2026100100,0.03,32000,0.08336175747707122,0.0
2026100100,0.03,32128,0.08319773462070541,0.0
2026100100,0.03,32256,0.08289835857332273,0.0
2026100100,0.03,32384,0.0835662302089867,0.0
2026100100,0.03,32512,0.08411762095192586,0.0
2026100100,0.03,32640,0.08269944472647019,0.0
2026100100,0.03,32768,0.08290137846076852,0.0
2026100100,0.1,0,1.0933914505155649,0.0
2026100100,0.1,128,0.9862664192137235,0.0
2026100100,0.1,256,0.9771101406710078,0.0
2026100100,0.1,384,0.9681189822329711,0.0
2026100100,0.1,512,0.9593044983160418,0.0
2026100100,0.1,640,0.9511812566209453,0.0
2026100100,0.1,768,0.9358959997112574,0.0
2026100100,0.1,896,0.9207406022612277,0.0
2026100100,0.1,1024,0.9090767995549284,0.0
2026100100,0.1,1152,0.884833071938878,0.0
2026100100,0.1,1280,0.860063666683337,0.0
2026100100,0.1,1408,0.8336655299426222,0.0
2026100100,0.1,1536,0.7991406039313623,0.0
2026100100,0.1,1664,0.7585034658991532,0.0
2026100100,0.1,1792,0.7225624870437185,0.0
2026100100,0.1,1920,0.6683986712315204,0.0
2026100100,0.1,2048,0.61642390467747,0.0
2026100100,0.1,2176,0.5636954090421555,0.0
2026100100,0.1,2304,0.5088195465011245,0.0
2026100100,0.1,2432,0.4532669761272816,0.0
2026100100,0.1,2560,0.4024595322974745,0.0
2026100100,0.1,2688,0.3569420122253875,0.0
2026100100,0.1,2816,0.3175511098313263,0.0
2026100100,0.1,2944,0.28775096158458646,0.0
2026100100,0.1,3072,0.2555070006242301,0.0
2026100100,0.1,3200,0.23468262741661966,0.0
2026100100,0.1,3328,0.21338433525511816,0.0
2026100100,0.1,3456,0.1990140105218702,0.0
2026100100,0.1,3584,0.18431647838869245,0.0
2026100100,0.1,3712,0.1730684033250929,0.0
2026100100,0.1,3840,0.1651733801459853,0.0
2026100100,0.1,3968,0.15925098543003782,0.0
2026100100,0.1,4096,0.15187452535512314,0.0
2026100100,0.1,4224,0.1466475225144068,0.0
2026100100,0.1,4352,0.14207568792286138,0.0
2026100100,0.1,4480,0.1373731419226998,0.0
2026100100,0.1,4608,0.1347719903023183,0.0
2026100100,0.1,4736,0.1307112779018501,0.0
2026100100,0.1,4864,0.12729378009242753,0.0
2026100100,0.1,4992,0.12392477484099443,0.0
2026100100,0.1,5120,0.12216750377597806,0.0
2026100100,0.1,5248,0.11848461736838772,0.0
2026100100,0.1,5376,0.11829980672126107,0.0
2026100100,0.1,5504,0.11443035814277173,0.0
2026100100,0.1,5632,0.11322375138265171,0.0
2026100100,0.1,5760,0.11079048761676023,0.0
2026100100,0.1,5888,0.11048918045177868,0.0
2026100100,0.1,6016,0.1087062522210302,0.0
2026100100,0.1,6144,0.10514758755439983,0.0
2026100100,0.1,6272,0.10477779794447639,0.0
2026100100,0.1,6400,0.1026891401914069,0.0
2026100100,0.1,6528,0.10155233587931642,0.0
2026100100,0.1,6656,0.10018681459499647,0.0
2026100100,0.1,6784,0.09910440236791153,0.0
2026100100,0.1,6912,0.09812318591656495,0.0
2026100100,0.1,7040,0.09703260800644489,0.0
2026100100,0.1,7168,0.09613505019520548,0.0
2026100100,0.1,7296,0.09494293132292633,0.0
2026100100,0.1,7424,0.09516228710710296,0.0
2026100100,0.1,7552,0.09388669668989887,0.0
2026100100,0.1,7680,0.09274361178900227,0.0
2026100100,0.1,7808,0.09175699036029032,0.0
2026100100,0.1,7936,0.09227467959289655,0.0
2026100100,0.1,8064,0.09086092569652544,0.0
2026100100,0.1,8192,0.08896440806313609,0.0
2026100100,0.1,8320,0.08905567525526187,0.0
2026100100,0.1,8448,0.08847142053392099,0.0
2026100100,0.1,8576,0.08856987971286961,0.0
2026100100,0.1,8704,0.08770276093652614,0.0
2026100100,0.1,8832,0.08590029786399757,0.0
2026100100,0.1,8960,0.08626811112517441,0.0
2026100100,0.1,9088,0.08538948880087473,0.0
2026100100,0.1,9216,0.08431840186460342,0.0
2026100100,0.1,9344,0.08460351365293053,0.0
2026100100,0.1,9472,0.08552479734452845,0.0
2026100100,0.1,9600,0.08310108574147161,0.0
2026100100,0.1,9728,0.08249062131413885,0.0
2026100100,0.1,9856,0.0838041212441936,0.0
2026100100,0.1,9984,0.08263264220116683,0.0
2026100100,0.1,10112,0.08157608099414329,0.0
2026100100,0.1,10240,0.08146133868492836,0.0
2026100100,0.1,10368,0.08077967309358454,0.0
2026100100,0.1,10496,0.0828039904075658,0.0
2026100100,0.1,10624,0.07955986685575386,0.0
2026100100,0.1,10752,0.07983427827904108,0.0
2026100100,0.1,10880,0.07896871356269525,0.0
2026100100,0.1,11008,0.07972505828566213,0.0
2026100100,0.1,11136,0.07922087424645712,0.0
2026100100,0.1,11264,0.07871374389543344,0.0
2026100100,0.1,11392,0.07843178927124515,0.0
2026100100,0.1,11520,0.07814815786675547,0.0
2026100100,0.1,11648,0.07726266484937591,0.0
2026100100,0.1,11776,0.07776148283599625,0.0
2026100100,0.1,11904,0.0764660529815777,0.0
2026100100,0.1,12032,0.07710307400011782,0.0
2026100100,0.1,12160,0.07645965802202043,0.0
2026100100,0.1,12288,0.0767933727124426,0.0
2026100100,0.1,12416,0.07603280083774441,0.0
2026100100,0.1,12544,0.07607704769634706,0.0
2026100100,0.1,12672,0.0762583475047919,0.0
2026100100,0.1,12800,0.07672226917838575,0.0
2026100100,0.1,12928,0.0748456772982025,0.0
2026100100,0.1,13056,0.075561215350476,0.0
2026100100,0.1,13184,0.07451576767983165,0.0
2026100100,0.1,13312,0.07440690537671178,0.0
2026100100,0.1,13440,0.07377671820226547,0.0
2026100100,0.1,13568,0.07343487010304019,0.0
2026100100,0.1,13696,0.07322387084368785,0.0
2026100100,0.1,13824,0.07463295349510508,0.0
2026100100,0.1,13952,0.07361407903069414,0.0
2026100100,0.1,14080,0.07340400970313134,0.0
2026100100,0.1,14208,0.07297821910533357,0.0
2026100100,0.1,14336,0.07286092123010708,0.0
2026100100,0.1,14464,0.0721486384453619,0.0
2026100100,0.1,14592,0.07197986642621547,0.0
2026100100,0.1,14720,0.07268380073093933,0.0
2026100100,0.1,14848,0.07183839027348361,0.0
2026100100,0.1,14976,0.07184403679830238,0.0
2026100100,0.1,15104,0.07199280284879639,0.0
2026100100,0.1,15232,0.07164235589793544,0.0
2026100100,0.1,15360,0.07146959112013927,0.0
2026100100,0.1,15488,0.07156237075234542,0.0
2026100100,0.1,15616,0.0706528077327528,0.0
2026100100,0.1,15744,0.07094949319420427,0.0
2026100100,0.1,15872,0.07068531759687573,0.0
2026100100,0.1,16000,0.07174933048193506,0.0
2026100100,0.1,16128,0.07142652676285881,0.0
2026100100,0.1,16256,0.07035377019251723,0.0
2026100100,0.1,16384,0.07056547359582782,0.0
2026100100,0.1,16512,0.06949791946984202,0.0
2026100100,0.1,16640,0.06942161084388448,0.0
2026100100,0.1,16768,0.06917346453278876,0.0
2026100100,0.1,16896,0.06892241324742414,0.0
2026100100,0.1,17024,0.06913322180716909,0.0
2026100100,0.1,17152,0.06940284711771572,0.0
2026100100,0.1,17280,0.06990868967720631,0.0
2026100100,0.1,17408,0.06849422696259032,0.0
2026100100,0.1,17536,0.06820803199686627,0.0
2026100100,0.1,17664,0.06815086265583031,0.0
2026100100,0.1,17792,0.06833375146663288,0.0
2026100100,0.1,17920,0.06865078590513075,0.0
2026100100,0.1,18048,0.0683092613694552,0.0
2026100100,0.1,18176,0.06764836349123651,0.0
2026100100,0.1,18304,0.06791460804992171,0.0
2026100100,0.1,18432,0.0676426712633366,0.0
2026100100,0.1,18560,0.06775108935302653,0.0
2026100100,0.1,18688,0.06820388570876193,0.0
2026100100,0.1,18816,0.06897918331340541,0.0
2026100100,0.1,18944,0.06718448716388335,0.0
2026100100,0.1,19072,0.06752004012665887,0.0
2026100100,0.1,19200,0.06729113039098425,0.0
2026100100,0.1,19328,0.06684602904873348,0.0
2026100100,0.1,19456,0.06757141017381832,0.0
2026100100,0.1,19584,0.06647974028759984,0.0
2026100100,0.1,19712,0.06675587632532945,0.0
2026100100,0.1,19840,0.06683354317107561,0.0
2026100100,0.1,19968,0.067114863434546,0.0
2026100100,0.1,20096,0.06602905229444671,0.0
2026100100,0.1,20224,0.06615037661664809,0.0
2026100100,0.1,20352,0.06586639742830512,0.0
2026100100,0.1,20480,0.0663681242156748,0.0
2026100100,0.1,20608,0.06588682416759654,0.0
2026100100,0.1,20736,0.06543366564153842,0.0
2026100100,0.1,20864,0.06512156496368993,0.0
2026100100,0.1,20992,0.0659192991895988,0.0
2026100100,0.1,21120,0.0650380150009278,0.0
2026100100,0.1,21248,0.06539804705970069,0.0
2026100100,0.1,21376,0.06489698918289576,0.0
2026100100,0.1,21504,0.06529527026663744,0.0
2026100100,0.1,21632,0.0649573124213666,0.0
2026100100,0.1,21760,0.0651118263838123,0.0
2026100100,0.1,21888,0.0658434367051057,0.0
2026100100,0.1,22016,0.06582174768319529,0.0
2026100100,0.1,22144,0.0652266443272752,0.0
2026100100,0.1,22272,0.06503822819658837,0.0
2026100100,0.1,22400,0.0659700932891347,0.0
2026100100,0.1,22528,0.06405663179245538,0.0
2026100100,0.1,22656,0.0639970727949839,0.0
2026100100,0.1,22784,0.06457440952346173,0.0
2026100100,0.1,22912,0.06571259798786512,0.0
2026100100,0.1,23040,0.06410299840756158,0.0
2026100100,0.1,23168,0.06439143079677875,0.0
2026100100,0.1,23296,0.06368456455627985,0.0
2026100100,0.1,23424,0.0635369745351163,0.0
2026100100,0.1,23552,0.06488860053600391,0.0
2026100100,0.1,23680,0.06454197832801198,0.0
2026100100,0.1,23808,0.06364594221854371,0.0
2026100100,0.1,23936,0.06373255952372218,0.0
2026100100,0.1,24064,0.06467357650032463,0.0
2026100100,0.1,24192,0.06330674856569356,0.0
2026100100,0.1,24320,0.06388186076303683,0.0
2026100100,0.1,24448,0.06363284303217125,0.0
2026100100,0.1,24576,0.06385215069116718,0.0
2026100100,0.1,24704,0.06333248254529592,0.0
2026100100,0.1,24832,0.06262703135675857,0.0
2026100100,0.1,24960,0.06283641170717187,0.0
2026100100,0.1,25088,0.06260896042361742,0.0
2026100100,0.1,25216,0.06241688131832409,0.0
2026100100,0.1,25344,0.062284491636828164,0.0
2026100100,0.1,25472,0.06264656480849734,0.0
2026100100,0.1,25600,0.062405914700361415,0.0
2026100100,0.1,25728,0.06260895330026206,0.0
2026100100,0.1,25856,0.06248940583098485,0.0
2026100100,0.1,25984,0.061996252718819464,0.0
2026100100,0.1,26112,0.06186537590279266,0.0
2026100100,0.1,26240,0.06234299314282867,0.0
2026100100,0.1,26368,0.062374897863848006,0.0
2026100100,0.1,26496,0.06154111914954251,0.0
2026100100,0.1,26624,0.062447376785654055,0.0
2026100100,0.1,26752,0.06197148496322982,0.0
2026100100,0.1,26880,0.061510505500695804,0.0
2026100100,0.1,27008,0.061904015404895624,0.0
2026100100,0.1,27136,0.06260081616499637,0.0
2026100100,0.1,27264,0.062445988201338454,0.0
2026100100,0.1,27392,0.062166438046954715,0.0
2026100100,0.1,27520,0.06125387337034583,0.0
2026100100,0.1,27648,0.06147414294646416,0.0
2026100100,0.1,27776,0.061855039240242306,0.0
2026100100,0.1,27904,0.06135222722623935,0.0
2026100100,0.1,28032,0.060935322392040366,0.0
2026100100,0.1,28160,0.060776881475610195,0.0
2026100100,0.1,28288,0.06149391820802204,0.0
2026100100,0.1,28416,0.06050152946400601,0.0
2026100100,0.1,28544,0.061259112654420474,0.0
2026100100,0.1,28672,0.061287995380706686,0.0
2026100100,0.1,28800,0.062254909429996605,0.0
2026100100,0.1,28928,0.06040655821855429,0.0
2026100100,0.1,29056,0.061995025049056476,0.0
2026100100,0.1,29184,0.06042991313272616,0.0
