index,arm,depth,seed,best_epoch,best_loss,elapsed_seconds,epoch,patience_counter,train_loss,valid_loss
0,broadcast_autograd_bp_recipe,3,10200,219,0.3925563588142395,118.17749955190811,219,0,0.3941168233752251,0.3925563588142395
0,broadcast_autograd_bp_recipe,3,10200,219,0.3925563588142395,118.69140943489037,220,1,0.3935599774122238,0.39282933249473573
0,broadcast_autograd_bp_recipe,3,10200,221,0.3914786569595337,119.21492006792687,221,0,0.390043805539608,0.3914786569595337
0,broadcast_autograd_bp_recipe,3,10200,221,0.3914786569595337,119.72835416789167,222,1,0.38934697955846786,0.3933842794418335
0,broadcast_autograd_bp_recipe,3,10200,223,0.3884123034000397,120.26945929590147,223,0,0.3895448863506317,0.3884123034000397
0,broadcast_autograd_bp_recipe,3,10200,224,0.3870237716674805,120.79114334192127,224,0,0.38659634739160537,0.3870237716674805
0,broadcast_autograd_bp_recipe,3,10200,225,0.38638756613731384,121.3125557109015,225,0,0.3864425592124462,0.38638756613731384
0,broadcast_autograd_bp_recipe,3,10200,226,0.3862285101890564,121.83780144096818,226,0,0.3884373679757118,0.3862285101890564
0,broadcast_autograd_bp_recipe,3,10200,227,0.38611894397735597,122.36485099699348,227,0,0.3865004502236843,0.38611894397735597
0,broadcast_autograd_bp_recipe,3,10200,228,0.3836901616573334,122.89169466495514,228,0,0.38271013721823693,0.3836901616573334
0,broadcast_autograd_bp_recipe,3,10200,229,0.3824362198829651,123.55445235897787,229,0,0.38296135514974594,0.3824362198829651
0,broadcast_autograd_bp_recipe,3,10200,230,0.38195016374588014,124.07626468595117,230,0,0.38197511062026024,0.38195016374588014
0,broadcast_autograd_bp_recipe,3,10200,231,0.3809907280921936,124.59703318297397,231,0,0.3798710070550442,0.3809907280921936
0,broadcast_autograd_bp_recipe,3,10200,232,0.3802472777843475,125.12062000390142,232,0,0.37963046357035635,0.3802472777843475
0,broadcast_autograd_bp_recipe,3,10200,233,0.37972635006904604,125.64369554095902,233,0,0.37877378463745115,0.37972635006904604
0,broadcast_autograd_bp_recipe,3,10200,234,0.3781869344711304,126.16470484994352,234,0,0.38362296894192693,0.3781869344711304
0,broadcast_autograd_bp_recipe,3,10200,235,0.37641804313659666,126.68577605998144,235,0,0.3764141485095024,0.37641804313659666
0,broadcast_autograd_bp_recipe,3,10200,236,0.3763291511058807,127.20751736499369,236,0,0.3766664579510689,0.3763291511058807
0,broadcast_autograd_bp_recipe,3,10200,237,0.37468088483810424,127.73298184294254,237,0,0.37551493346691134,0.37468088483810424
0,broadcast_autograd_bp_recipe,3,10200,237,0.37468088483810424,128.2530522259185,238,1,0.3720096081495285,0.3747205684661865
0,broadcast_autograd_bp_recipe,3,10200,239,0.372592981338501,128.7769551409874,239,0,0.37546764239668845,0.372592981338501
0,broadcast_autograd_bp_recipe,3,10200,240,0.37211352729797365,129.29915825591888,240,0,0.3726412862539291,0.37211352729797365
0,broadcast_autograd_bp_recipe,3,10200,241,0.37102536358833316,129.82690028694924,241,0,0.3724567726254463,0.37102536358833316
0,broadcast_autograd_bp_recipe,3,10200,242,0.36997111835479735,130.3495741019724,242,0,0.3709135241806507,0.36997111835479735
0,broadcast_autograd_bp_recipe,3,10200,243,0.3697666404247284,130.87082160299178,243,0,0.3687246672809124,0.3697666404247284
0,broadcast_autograd_bp_recipe,3,10200,244,0.3683217364311218,131.39407658099663,244,0,0.37007596865296366,0.3683217364311218
0,broadcast_autograd_bp_recipe,3,10200,245,0.3673934430599213,131.9206402869895,245,0,0.36678278595209124,0.3673934430599213
0,broadcast_autograd_bp_recipe,3,10200,246,0.36658231983184814,132.452290229965,246,0,0.3666623517870903,0.36658231983184814
0,broadcast_autograd_bp_recipe,3,10200,246,0.36658231983184814,132.9686161458958,247,1,0.36801441237330434,0.36712093358039855
0,broadcast_autograd_bp_recipe,3,10200,248,0.36498515458106995,133.49491928389762,248,0,0.3650402992963791,0.36498515458106995
0,broadcast_autograd_bp_recipe,3,10200,249,0.3648401854515076,134.01683062699158,249,0,0.3677712544798851,0.3648401854515076
0,broadcast_autograd_bp_recipe,3,10200,250,0.3630747978210449,134.5404682949884,250,0,0.3621319688856602,0.3630747978210449
0,broadcast_autograd_bp_recipe,3,10200,251,0.3623923230171204,135.06495819799602,251,0,0.36310906186699865,0.3623923230171204
0,broadcast_autograd_bp_recipe,3,10200,251,0.3623923230171204,135.5808195559075,252,1,0.3633030965924263,0.36606105771064756
0,broadcast_autograd_bp_recipe,3,10200,253,0.3605372663497925,136.28950417193118,253,0,0.3609846465289593,0.3605372663497925
0,broadcast_autograd_bp_recipe,3,10200,254,0.3595289631843567,136.8149323599646,254,0,0.36125373691320417,0.3595289631843567
0,broadcast_autograd_bp_recipe,3,10200,255,0.3592013204574585,137.34234788198955,255,0,0.35971072539687154,0.3592013204574585
0,broadcast_autograd_bp_recipe,3,10200,256,0.35795736293792724,137.86454469000455,256,0,0.35887883976101875,0.35795736293792724
0,broadcast_autograd_bp_recipe,3,10200,257,0.356757778263092,138.398420475889,257,0,0.3567398481070995,0.356757778263092
0,broadcast_autograd_bp_recipe,3,10200,258,0.35665856099128723,138.92356659995858,258,0,0.35734401270747185,0.35665856099128723
0,broadcast_autograd_bp_recipe,3,10200,259,0.35581530275344847,139.45104724890552,259,0,0.3560096614062786,0.35581530275344847
0,broadcast_autograd_bp_recipe,3,10200,260,0.3549513170719147,139.98901135392953,260,0,0.35530322715640067,0.3549513170719147
0,broadcast_autograd_bp_recipe,3,10200,261,0.3547020426750183,140.51230597891845,261,0,0.35502727925777433,0.3547020426750183
0,broadcast_autograd_bp_recipe,3,10200,262,0.35375215797424314,141.03785745194182,262,0,0.35549946054816245,0.35375215797424314
0,broadcast_autograd_bp_recipe,3,10200,263,0.35276387300491335,141.56054934300482,263,0,0.35168875455856324,0.35276387300491335
0,broadcast_autograd_bp_recipe,3,10200,264,0.35031739473342893,142.09061255096458,264,0,0.35167590007185934,0.35031739473342893
0,broadcast_autograd_bp_recipe,3,10200,265,0.3498154363155365,142.61481109191664,265,0,0.34977269545197487,0.3498154363155365
0,broadcast_autograd_bp_recipe,3,10200,266,0.34906713619232177,143.13591014198028,266,0,0.3492925241589546,0.34906713619232177
0,broadcast_autograd_bp_recipe,3,10200,267,0.3481859610557556,143.65770692098886,267,0,0.3474526681005955,0.3481859610557556
0,broadcast_autograd_bp_recipe,3,10200,268,0.3472357783317566,144.1786744958954,268,0,0.34712452441453934,0.3472357783317566
0,broadcast_autograd_bp_recipe,3,10200,269,0.34632637071609496,144.70008100289851,269,0,0.3463348463177681,0.34632637071609496
0,broadcast_autograd_bp_recipe,3,10200,270,0.345537206697464,145.24520288791973,270,0,0.3464926049113274,0.345537206697464
0,broadcast_autograd_bp_recipe,3,10200,270,0.345537206697464,145.76853080792353,271,1,0.3441330842673779,0.34670410566329957
0,broadcast_autograd_bp_recipe,3,10200,272,0.34353823261260985,146.28899707994424,272,0,0.34464457258582115,0.34353823261260985
0,broadcast_autograd_bp_recipe,3,10200,273,0.343346013212204,146.82219292991795,273,0,0.34316671043634417,0.343346013212204
0,broadcast_autograd_bp_recipe,3,10200,274,0.3426387495517731,147.3488939149538,274,0,0.3443084046244621,0.3426387495517731
0,broadcast_autograd_bp_recipe,3,10200,274,0.3426387495517731,147.88304664497264,275,1,0.3403318777680397,0.34388942708969117
0,broadcast_autograd_bp_recipe,3,10200,276,0.34182803778648374,148.40876794792712,276,0,0.34102800861001015,0.34182803778648374
0,broadcast_autograd_bp_recipe,3,10200,277,0.33972733898162844,149.0807285879273,277,0,0.3423006109893322,0.33972733898162844
0,broadcast_autograd_bp_recipe,3,10200,278,0.3389996771812439,149.60050977789797,278,0,0.3388335853815079,0.3389996771812439
0,broadcast_autograd_bp_recipe,3,10200,278,0.3389996771812439,150.11563255393412,279,1,0.33716478422284124,0.3393091639041901
0,broadcast_autograd_bp_recipe,3,10200,278,0.3389996771812439,150.6348630900029,280,2,0.34153282418847086,0.3397249751091003
0,broadcast_autograd_bp_recipe,3,10200,281,0.3364988634109497,151.15502329089213,281,0,0.337523478269577,0.3364988634109497
0,broadcast_autograd_bp_recipe,3,10200,282,0.33581438722610474,151.67851921799593,282,0,0.33871626779437064,0.33581438722610474
0,broadcast_autograd_bp_recipe,3,10200,283,0.33506827931404115,152.2063513599569,283,0,0.3368443034589291,0.33506827931404115
0,broadcast_autograd_bp_recipe,3,10200,284,0.3342914573669434,152.73363384895492,284,0,0.33377223908901216,0.3342914573669434
0,broadcast_autograd_bp_recipe,3,10200,285,0.333299506187439,153.25415726390202,285,0,0.3344322741031647,0.333299506187439
0,broadcast_autograd_bp_recipe,3,10200,285,0.333299506187439,153.77724828594364,286,1,0.3317273795604706,0.3340780668258667
0,broadcast_autograd_bp_recipe,3,10200,287,0.33165367746353147,154.30091622890905,287,0,0.33253847882151605,0.33165367746353147
0,broadcast_autograd_bp_recipe,3,10200,288,0.33077172031402585,154.83531752892304,288,0,0.3297701276838779,0.33077172031402585
0,broadcast_autograd_bp_recipe,3,10200,289,0.33061479153633117,155.3591084559448,289,0,0.3311156876385212,0.33061479153633117
0,broadcast_autograd_bp_recipe,3,10200,290,0.3292574282646179,155.87959192099515,290,0,0.32961239889264105,0.3292574282646179
0,broadcast_autograd_bp_recipe,3,10200,291,0.3286068272590637,156.40428820298985,291,0,0.32870775610208514,0.3286068272590637
0,broadcast_autograd_bp_recipe,3,10200,292,0.327725328874588,156.92641256400384,292,0,0.32681306898593904,0.327725328874588
0,broadcast_autograd_bp_recipe,3,10200,293,0.3268717787742615,157.45547628391068,293,0,0.3279073841869831,0.3268717787742615
0,broadcast_autograd_bp_recipe,3,10200,294,0.32613017597198485,157.98353482899256,294,0,0.3264968380331993,0.32613017597198485
0,broadcast_autograd_bp_recipe,3,10200,294,0.32613017597198485,158.50233759498224,295,1,0.32609639018774034,0.33337559614181517
0,broadcast_autograd_bp_recipe,3,10200,296,0.3247833426475525,159.0316335479729,296,0,0.3279330737888813,0.3247833426475525
0,broadcast_autograd_bp_recipe,3,10200,296,0.3247833426475525,159.5466144119855,297,1,0.3244306556880474,0.3258570821762085
0,broadcast_autograd_bp_recipe,3,10200,298,0.3230452772140503,160.07070248795208,298,0,0.32296687364578247,0.3230452772140503
0,broadcast_autograd_bp_recipe,3,10200,298,0.3230452772140503,160.58373527391814,299,1,0.32103620320558546,0.3231215637207031
0,broadcast_autograd_bp_recipe,3,10200,298,0.3230452772140503,161.10072093096096,300,2,0.3228025257587433,0.3259451458930969
0,broadcast_autograd_bp_recipe,3,10200,301,0.32166499886512756,161.78597395599354,301,0,0.32133990451693534,0.32166499886512756
0,broadcast_autograd_bp_recipe,3,10200,302,0.32032553052902224,162.30802749400027,302,0,0.32072690054774283,0.32032553052902224
0,broadcast_autograd_bp_recipe,3,10200,303,0.3197013473510742,162.8287889129715,303,0,0.3183824934065342,0.3197013473510742
0,broadcast_autograd_bp_recipe,3,10200,304,0.3194735909461975,163.35317069594748,304,0,0.3202645808458328,0.3194735909461975
0,broadcast_autograd_bp_recipe,3,10200,305,0.3185137310028076,163.87605906499084,305,0,0.31848578304052355,0.3185137310028076
0,broadcast_autograd_bp_recipe,3,10200,306,0.317311842250824,164.39788493292872,306,0,0.31692847087979314,0.317311842250824
0,broadcast_autograd_bp_recipe,3,10200,307,0.31681038627624514,164.92046952596866,307,0,0.31670396625995634,0.31681038627624514
0,broadcast_autograd_bp_recipe,3,10200,307,0.31681038627624514,165.4345348989591,308,1,0.31651301980018615,0.318078693819046
0,broadcast_autograd_bp_recipe,3,10200,309,0.31563520574569703,165.95715911197476,309,0,0.31564155146479606,0.31563520574569703
0,broadcast_autograd_bp_recipe,3,10200,310,0.31430767984390257,166.4794738839846,310,0,0.3151798538863659,0.31430767984390257
0,broadcast_autograd_bp_recipe,3,10200,310,0.31430767984390257,166.99275528092403,311,1,0.31334705650806427,0.3148615971565247
0,broadcast_autograd_bp_recipe,3,10200,312,0.31304750385284424,167.5175449969247,312,0,0.3124492235481739,0.31304750385284424
0,broadcast_autograd_bp_recipe,3,10200,313,0.3119354583740234,168.0409487609286,313,0,0.3121814109385014,0.3119354583740234
0,broadcast_autograd_bp_recipe,3,10200,314,0.31154220266342164,168.56211609998718,314,0,0.31307318061590195,0.31154220266342164
0,broadcast_autograd_bp_recipe,3,10200,315,0.3109802794456482,169.0822804919444,315,0,0.31273588314652445,0.3109802794456482
0,broadcast_autograd_bp_recipe,3,10200,316,0.3097752887248993,169.60508178395685,316,0,0.3094191111624241,0.3097752887248993
0,broadcast_autograd_bp_recipe,3,10200,317,0.3089457320213318,170.1238250969909,317,0,0.30890554934740067,0.3089457320213318
0,broadcast_autograd_bp_recipe,3,10200,317,0.3089457320213318,170.6522346040001,318,1,0.3088505320250988,0.3097541574478149
0,broadcast_autograd_bp_recipe,3,10200,319,0.30778388867378237,171.17570588889066,319,0,0.3084442488849163,0.30778388867378237
0,broadcast_autograd_bp_recipe,3,10200,319,0.30778388867378237,171.68856247898657,320,1,0.3070024736225605,0.308604927110672
0,broadcast_autograd_bp_recipe,3,10200,321,0.30682510986328126,172.2132198489271,321,0,0.30547906011343,0.30682510986328126
0,broadcast_autograd_bp_recipe,3,10200,322,0.3052319795608521,172.74619121698197,322,0,0.30445396080613135,0.3052319795608521
0,broadcast_autograd_bp_recipe,3,10200,323,0.30502429790496827,173.2694556399947,323,0,0.30542212426662446,0.30502429790496827
0,broadcast_autograd_bp_recipe,3,10200,324,0.30377876462936404,173.7918571389746,324,0,0.30342530980706217,0.30377876462936404
0,broadcast_autograd_bp_recipe,3,10200,325,0.30348721351623537,174.31369329895824,325,0,0.30341178402304647,0.30348721351623537
0,broadcast_autograd_bp_recipe,3,10200,325,0.30348721351623537,174.99200262699742,326,1,0.30485895574092864,0.30391380443572996
0,broadcast_autograd_bp_recipe,3,10200,325,0.30348721351623537,175.50651540700346,327,2,0.30358981490135195,0.30362969703674314
0,broadcast_autograd_bp_recipe,3,10200,328,0.30146095457077027,176.02623436192516,328,0,0.3006514936685562,0.30146095457077027
0,broadcast_autograd_bp_recipe,3,10200,329,0.30068196935653685,176.546976757003,329,0,0.30129431560635567,0.30068196935653685
0,broadcast_autograd_bp_recipe,3,10200,330,0.29982495617866517,177.07363798399456,330,0,0.3011077269911766,0.29982495617866517
0,broadcast_autograd_bp_recipe,3,10200,330,0.29982495617866517,177.58854105090722,331,1,0.29939252361655233,0.30067609152793884
0,broadcast_autograd_bp_recipe,3,10200,332,0.29863777918815615,178.11538768094033,332,0,0.2992998734116554,0.29863777918815615
0,broadcast_autograd_bp_recipe,3,10200,333,0.29838456721305845,178.63619556289632,333,0,0.29721818044781684,0.29838456721305845
0,broadcast_autograd_bp_recipe,3,10200,334,0.2973286077022553,179.15661568194628,334,0,0.2969412334263325,0.2973286077022553
0,broadcast_autograd_bp_recipe,3,10200,335,0.2968012727737427,179.67794100590982,335,0,0.298381632566452,0.2968012727737427
0,broadcast_autograd_bp_recipe,3,10200,336,0.2958420850276947,180.1989355419064,336,0,0.29791678488254547,0.2958420850276947
0,broadcast_autograd_bp_recipe,3,10200,337,0.2955136528968811,180.74723713996354,337,0,0.29627060070633887,0.2955136528968811
0,broadcast_autograd_bp_recipe,3,10200,338,0.2946140225887299,181.27204963099211,338,0,0.2959497973322868,0.2946140225887299
0,broadcast_autograd_bp_recipe,3,10200,339,0.2936776937961578,181.80024373496417,339,0,0.293523096293211,0.2936776937961578
0,broadcast_autograd_bp_recipe,3,10200,339,0.2936776937961578,182.31596974399872,340,1,0.2924891524016857,0.29533548078536986
0,broadcast_autograd_bp_recipe,3,10200,341,0.29235899639129637,182.84723007993307,341,0,0.29216589629650114,0.29235899639129637
0,broadcast_autograd_bp_recipe,3,10200,342,0.292265576171875,183.37204072996974,342,0,0.2920063115656376,0.292265576171875
0,broadcast_autograd_bp_recipe,3,10200,342,0.292265576171875,183.89078743592836,343,1,0.28966556340456007,0.2946084981918335
0,broadcast_autograd_bp_recipe,3,10200,344,0.2912840350151062,184.41820832598023,344,0,0.2904007643461227,0.2912840350151062
0,broadcast_autograd_bp_recipe,3,10200,345,0.2896336841106415,184.95047771197278,345,0,0.28939142227172854,0.2896336841106415
0,broadcast_autograd_bp_recipe,3,10200,345,0.2896336841106415,185.46723135490902,346,1,0.29005768075585364,0.2914740854263306
0,broadcast_autograd_bp_recipe,3,10200,347,0.28837608489990235,185.99167601088993,347,0,0.29135852605104445,0.28837608489990235
0,broadcast_autograd_bp_recipe,3,10200,348,0.2878231333255768,186.5263890749775,348,0,0.2893243804574013,0.2878231333255768
0,broadcast_autograd_bp_recipe,3,10200,349,0.2873335343360901,187.05689309595618,349,0,0.2877186700701714,0.2873335343360901
0,broadcast_autograd_bp_recipe,3,10200,350,0.2869390181541443,187.7263663749909,350,0,0.28658765777945516,0.2869390181541443
0,broadcast_autograd_bp_recipe,3,10200,351,0.2852928749084473,188.25689001299907,351,0,0.28621863573789597,0.2852928749084473
0,broadcast_autograd_bp_recipe,3,10200,351,0.2852928749084473,188.77329812489916,352,1,0.28562740609049797,0.2875486291885376
0,broadcast_autograd_bp_recipe,3,10200,353,0.2841904113769531,189.29772130097263,353,0,0.28404985591769216,0.2841904113769531
0,broadcast_autograd_bp_recipe,3,10200,354,0.28339003181457517,189.81944953999482,354,0,0.2850117214024067,0.28339003181457517
0,broadcast_autograd_bp_recipe,3,10200,354,0.28339003181457517,190.33149148500524,355,1,0.28211949467659,0.2837464614868164
0,broadcast_autograd_bp_recipe,3,10200,356,0.2823758186340332,190.8602559339488,356,0,0.28313369005918504,0.2823758186340332
0,broadcast_autograd_bp_recipe,3,10200,357,0.28171905307769773,191.3860204219818,357,0,0.28179416842758653,0.28171905307769773
0,broadcast_autograd_bp_recipe,3,10200,358,0.28169429368972776,191.91398227098398,358,0,0.2820901140570641,0.28169429368972776
0,broadcast_autograd_bp_recipe,3,10200,359,0.28133868017196656,192.43862716900185,359,0,0.2807095967233181,0.28133868017196656
0,broadcast_autograd_bp_recipe,3,10200,360,0.2802707408905029,192.96488269395195,360,0,0.2811035178601742,0.2802707408905029
0,broadcast_autograd_bp_recipe,3,10200,360,0.2802707408905029,193.4817653389182,361,1,0.27733383774757386,0.28038510665893557
